	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PNKD	9.45727530725124e-15	0.270578354602762	0.509	0.329	2.57899897628741e-10	V1	PNKD
EHBP11	9.51879901326052e-15	0.289497466479687	0.307	0.151	2.59577649091614e-10	V1	EHBP1
PEA152	1.28704324300315e-14	0.348925354789218	0.518	0.342	3.50976692366959e-10	V1	PEA15
CSTB1	1.29963401436341e-14	0.270614814176211	0.631	0.447	3.54410195716903e-10	V1	CSTB
ARHGAP212	1.51745789869502e-14	0.277578196023279	0.407	0.215	4.13810768974131e-10	V1	ARHGAP21
CD631	1.82019686144608e-14	0.357815956321646	0.762	0.585	4.96367684116345e-10	V1	CD63
IQGAP2	1.92355339599762e-14	0.264564855495089	0.28	0.123	5.24553011088551e-10	V1	IQGAP2
WDR54	5.60564959491458e-14	0.265310584625614	0.333	0.187	1.52866064453321e-09	V1	WDR54
CAMK2N12	6.92611368036187e-14	0.27072334171932	0.36	0.188	1.88875120063468e-09	V1	CAMK2N1
ASPH1	1.68853383794378e-13	0.266019725246658	0.364	0.202	4.60463177607269e-09	V1	ASPH
KIF1A2	2.8948576111541e-13	0.259158232310989	0.331	0.176	7.89427670561722e-09	V1	KIF1A
TSPAN52	2.98239106933793e-13	0.274627374132861	0.538	0.34	8.13298044608452e-09	V1	TSPAN5
NDUFC2	3.69077071601181e-13	0.272869554573512	0.811	0.714	1.00647317425642e-08	V1	NDUFC2
VKORC11	4.39773428594422e-13	0.253957439921617	0.46	0.277	1.19926213977699e-08	V1	VKORC1
SMARCD3	5.29866888858065e-13	0.283398543769851	0.351	0.197	1.44494700591594e-08	V1	SMARCD3
LAMTOR41	5.67751738772354e-13	0.251419145985391	0.518	0.328	1.54825899163221e-08	V1	LAMTOR4
DDAH2	5.99218339665449e-13	0.280435403551891	0.858	0.792	1.63406841226768e-08	V1	DDAH2
TAOK31	7.09553318958355e-13	0.264714119963255	0.333	0.174	1.93495190079943e-08	V1	TAOK3
C4orf482	2.09925638362122e-12	0.273685413031259	0.611	0.408	5.72467215813507e-08	V1	C4orf48
NDFIP1	2.11534518159211e-12	0.270756429957835	0.642	0.477	5.76854631020169e-08	V1	NDFIP1
CNTFR2	3.60569835153378e-12	0.250939538087986	0.407	0.244	9.83273940463262e-08	V1	CNTFR
CNN31	5.76546788679577e-12	0.264562790071219	0.771	0.632	1.57224309272921e-07	V1	CNN3
MGST3	1.50032830585121e-11	0.264708966413479	0.802	0.686	4.09139529005624e-07	V1	MGST3
TCEAL21	2.46220885490654e-11	0.259455768019108	0.496	0.345	6.71444354733014e-07	V1	TCEAL2
ATP6V0E21	3.40578348873542e-11	0.25904067215744	0.396	0.242	9.28757157378149e-07	V1	ATP6V0E2
AKAP122	2.5832660252906e-10	0.282205431555066	0.569	0.424	7.04456645096746e-06	V1	AKAP12
SOD1	3.19694403943898e-10	0.259607646753746	0.844	0.732	8.71806639555009e-06	V1	SOD1
DNER1	6.33168363992341e-10	0.258097289014619	0.34	0.197	1.72665012860711e-05	V1	DNER
GLRX5	4.98690886722225e-09	0.25456902313565	0.449	0.303	0.000135993004809151	V1	GLRX5
GPM6B1	5.13584319273125e-09	0.251701830816722	0.804	0.696	0.000140054443865781	V1	GPM6B
BCAN1	5.93582908908067e-07	0.360567458420986	0.307	0.201	0.016187005925923	V1	BCAN
LGALS12	6.76844704255304e-06	0.336880948645171	0.433	0.319	0.184575550850421	V1	LGALS1
TTYH1	1.53084493522175e-05	0.269462351229973	0.331	0.24	0.41746141383497	V1	TTYH1
