	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ARL3	4.20482487767476e-20	0.259775031067431	0.494	0.364	1.17327228561759e-15	PFC	ARL3
TCEAL2	4.32545947722472e-20	0.251263223642535	0.495	0.36	1.20693295793001e-15	PFC	TCEAL2
ARF3	4.45592994804925e-20	0.355074828016803	0.333	0.186	1.24333813340418e-15	PFC	ARF3
EIF4E1	5.28188258667647e-20	0.294453861852476	0.485	0.356	1.47380369816033e-15	PFC	EIF4E
PDHA1	6.89853313166084e-20	0.261299476654886	0.308	0.19	1.92489769972732e-15	PFC	PDHA1
NDUFA81	1.12931815570603e-19	0.260823370952009	0.413	0.288	3.15113644986654e-15	PFC	NDUFA8
ADRM1	1.33574571478259e-19	0.298820370630481	0.33	0.203	3.72713126795785e-15	PFC	ADRM1
GRB2	1.35978156356157e-19	0.332168842826357	0.47	0.313	3.79419849680585e-15	PFC	GRB2
RNF1871	1.75318190785536e-19	0.30144531249748	0.348	0.203	4.89190347748882e-15	PFC	RNF187
PSMD81	1.80209700430809e-19	0.292745258268805	0.553	0.411	5.02839127112087e-15	PFC	PSMD8
NDUFS3	2.00404859581962e-19	0.269286318072455	0.386	0.267	5.5918967969155e-15	PFC	NDUFS3
TIMM17A	2.70864015075294e-19	0.250666920521659	0.288	0.182	7.55791861264592e-15	PFC	TIMM17A
TPM3	3.64071613890382e-19	0.259718845923144	0.448	0.321	1.01586902423833e-14	PFC	TPM3
LSM4	3.84909939948242e-19	0.294470343479702	0.398	0.264	1.07401420543758e-14	PFC	LSM4
SLC25A4	4.06117606007025e-19	0.266787273805947	0.405	0.273	1.1331899560414e-14	PFC	SLC25A4
BAG1	5.90351466118103e-19	0.262338391804678	0.308	0.195	1.64725769590934e-14	PFC	BAG1
COMMD31	6.42420901927468e-19	0.300408535670919	0.385	0.245	1.79254704264821e-14	PFC	COMMD3
PSMD4	9.04964300059764e-19	0.271323638556786	0.465	0.341	2.52512188645676e-14	PFC	PSMD4
OPTN	9.13770447989306e-19	0.29512778943159	0.341	0.198	2.54969368102456e-14	PFC	OPTN
CUTA1	1.04685147261377e-18	0.290548344866477	0.614	0.476	2.9210296640342e-14	PFC	CUTA
PSMA4	1.24805474311336e-18	0.282923772375421	0.653	0.511	3.48244714970921e-14	PFC	PSMA4
C14orf1	1.68411195791322e-18	0.250165542801328	0.316	0.212	4.69917759616526e-14	PFC	C14orf1
SAT21	1.87046047039956e-18	0.274303099658376	0.514	0.377	5.2191458505559e-14	PFC	SAT2
PODXL2	3.27452410789804e-18	0.279236854142615	0.519	0.37	9.13690461826791e-14	PFC	PODXL2
RNF7	3.3946001995705e-18	0.270990516648302	0.396	0.268	9.47195293686156e-14	PFC	RNF7
VAPA	3.99734097061817e-18	0.252056744905256	0.575	0.465	1.11537805103159e-13	PFC	VAPA
DAAM1	4.2201804688659e-18	0.273517420413249	0.573	0.417	1.17755695622765e-13	PFC	DAAM1
IDH1	4.54167428873067e-18	0.271744842706859	0.322	0.205	1.26726337678452e-13	PFC	IDH1
TUSC3	5.50730154211447e-18	0.310456652227811	0.363	0.214	1.5367023492962e-13	PFC	TUSC3
INSIG1	8.37621380028547e-18	0.271521582081445	0.262	0.155	2.33721493669366e-13	PFC	INSIG1
RANBP1	9.51496559964242e-18	0.253227392356904	0.654	0.527	2.65496085126822e-13	PFC	RANBP1
SUCLA2	1.04571479916634e-17	0.316410610750075	0.277	0.155	2.91785800411383e-13	PFC	SUCLA2
ENOPH1	1.62454777771836e-17	0.28743866177108	0.361	0.239	4.53297566416754e-13	PFC	ENOPH1
NDUFV1	1.67484079395592e-17	0.279252127545182	0.352	0.228	4.6733082673752e-13	PFC	NDUFV1
ATP6V1B2	2.31237752324302e-17	0.301576279208384	0.283	0.163	6.452227003105e-13	PFC	ATP6V1B2
C1QTNF41	3.16106129393722e-17	0.272959410859059	0.417	0.271	8.82030932847304e-13	PFC	C1QTNF4
NDUFS71	3.47861809427461e-17	0.255608578908664	0.413	0.289	9.70638806845446e-13	PFC	NDUFS7
CCDC115	4.11626752330568e-17	0.272553984229912	0.299	0.177	1.14856212702798e-12	PFC	CCDC115
FKBP8	4.42245826804364e-17	0.299679501261104	0.48	0.335	1.23399853053222e-12	PFC	FKBP8
ANK2	5.04996690270917e-17	0.25566022098808	0.49	0.345	1.40909226486294e-12	PFC	ANK2
MZT1	5.54825504204182e-17	0.330746358349907	0.266	0.139	1.54812960438093e-12	PFC	MZT1
GDI2	5.80587855527264e-17	0.256729743796985	0.498	0.375	1.62001429327773e-12	PFC	GDI2
ASNA1	6.67384625866848e-17	0.276424322766748	0.348	0.228	1.86220332155627e-12	PFC	ASNA1
IDH3G	1.05504138349948e-16	0.293240136418229	0.369	0.233	2.9438819723786e-12	PFC	IDH3G
ECHS1	1.08347951045098e-16	0.250980503862368	0.33	0.221	3.02323287801138e-12	PFC	ECHS1
FAM195B	1.1871883137856e-16	0.250620222948224	0.396	0.276	3.31261155195596e-12	PFC	FAM195B
TM2D3	1.86060787350631e-16	0.254884381721951	0.408	0.28	5.19165414944466e-12	PFC	TM2D3
PYURF	2.23154045209319e-16	0.263075833435191	0.479	0.352	6.22666732347562e-12	PFC	PYURF
TRAPPC3	3.13446413105663e-16	0.28598998403266	0.269	0.155	8.74609526488733e-12	PFC	TRAPPC3
POP7	6.09015195557909e-16	0.254835805437984	0.323	0.201	1.69933510016523e-11	PFC	POP7
HDDC2	9.20826605829829e-16	0.277551680079976	0.3	0.19	2.56938247824697e-11	PFC	HDDC2
FIBP	1.7060617383424e-15	0.312071458462411	0.359	0.223	4.76042406849679e-11	PFC	FIBP
MRPS6	4.08472886671331e-15	0.276701917241305	0.391	0.27	1.13976189567902e-10	PFC	MRPS6
MTCH2	1.01010234229814e-14	0.262685751686287	0.294	0.184	2.8184885657145e-10	PFC	MTCH2
UGP2	3.61714022507452e-14	0.270330359641579	0.337	0.236	1.00929063700254e-09	PFC	UGP2
ARL6IP5	4.823767732758e-14	0.295859920222055	0.465	0.329	1.34597591047146e-09	PFC	ARL6IP5
TCEB11	5.4356068088469e-14	0.288648651429596	0.563	0.424	1.51669736787255e-09	PFC	TCEB1
ARL16	6.04569426280556e-14	0.255303564401223	0.286	0.175	1.68693007015064e-09	PFC	ARL16
ACTR3	8.68128678230439e-14	0.258233830705866	0.453	0.328	2.42233945086639e-09	PFC	ACTR3
SUMO3	9.03329789553737e-14	0.284631410097213	0.352	0.226	2.52056111179179e-09	PFC	SUMO3
ITGB1BP1	1.14351294311967e-13	0.259440629853659	0.286	0.179	3.19074416518681e-09	PFC	ITGB1BP1
WDR54	1.40729923068676e-13	0.265734337399238	0.251	0.138	3.92678704338527e-09	PFC	WDR54
PSMC5	1.87170878868474e-13	0.272188311590443	0.404	0.279	5.22262903306703e-09	PFC	PSMC5
SRPK2	4.99798513284084e-12	0.258597183545884	0.482	0.347	1.39458779161658e-07	PFC	SRPK2
HMGB3	1.7657402893325e-10	0.254072887518187	0.449	0.31	4.92694512932448e-06	PFC	HMGB3
ARPP19	1.07593663827012e-08	0.256810227616555	0.536	0.418	0.000300218600176511	PFC	ARPP19
MALAT12	0	0.547865059071237	1	1	0	somatosensory	MALAT1
RPS292	2.99453909219896e-257	0.734796815233078	0.994	0.894	8.35566242896275e-253	somatosensory	RPS29
SOX41	1.4397375598281e-246	1.09035457165865	0.974	0.795	4.01729971318833e-242	somatosensory	SOX4
BASP13	1.67567627603309e-210	0.894670879388369	0.898	0.628	4.67563951301512e-206	somatosensory	BASP1
RPS271	7.88835992094169e-191	0.551665633348688	0.998	0.976	2.20108906874036e-186	somatosensory	RPS27
RPL37A2	2.52380205796924e-183	0.533766086131225	0.998	0.956	7.04216488235157e-179	somatosensory	RPL37A
RPL372	1.75168908491298e-181	0.611996473248294	0.973	0.826	4.8877380536327e-177	somatosensory	RPL37
H1FX2	2.7210401691627e-175	1.04174124855639	0.65	0.251	7.59251838401469e-171	somatosensory	H1FX
RPS281	8.5899749212662e-135	0.497802511017595	0.975	0.868	2.39686070228091e-130	somatosensory	RPS28
RPL381	2.45931239011549e-134	0.530239652101887	0.969	0.844	6.86221936213926e-130	somatosensory	RPL38
MT-ND32	1.74456086255593e-124	0.499738232473927	0.934	0.826	4.8678481747898e-120	somatosensory	MT-ND3
RPS212	2.06044386559003e-115	0.588121293623837	0.763	0.467	5.74925651815585e-111	somatosensory	RPS21
RPL342	1.85589513624377e-113	0.342382201984359	0.999	0.993	5.17850419866099e-109	somatosensory	RPL34
RPL392	1.4826772795027e-107	0.356680440844874	0.996	0.973	4.13711441299639e-103	somatosensory	RPL39
RPLP22	3.89589640164322e-107	0.409822845401057	0.978	0.894	1.08707197295051e-102	somatosensory	RPLP2
SYNE22	5.17458788376841e-98	0.74728863729036	0.581	0.291	1.4438652572079e-93	somatosensory	SYNE2
BTG12	7.93206518630576e-89	0.620705233779501	0.8	0.547	2.2132841489349e-84	somatosensory	BTG1
HIST1H4C2	8.61394178877766e-81	0.595009969844575	0.617	0.354	2.40354817732263e-76	somatosensory	HIST1H4C
SRRM22	6.4860073172858e-75	0.648883546864988	0.534	0.289	1.80979062174226e-70	somatosensory	SRRM2
RPL35A2	9.30858457793555e-73	0.293667072059397	0.986	0.953	2.59737435478136e-68	somatosensory	RPL35A
SFPQ2	6.19884634342787e-69	0.50922050923778	0.685	0.493	1.72966409520668e-64	somatosensory	SFPQ
ZBTB201	5.33517004234358e-68	0.593933731744814	0.471	0.251	1.48867249691513e-63	somatosensory	ZBTB20
DYNC1I2	4.05371274577227e-64	0.443030395535052	0.73	0.571	1.13110746745284e-59	somatosensory	DYNC1I2
MARCKS1	1.9119848272708e-59	0.356267327634406	0.891	0.806	5.33501126353372e-55	somatosensory	MARCKS
NFIB1	1.5416632216628e-56	0.519281372663397	0.669	0.482	4.30170288740572e-52	somatosensory	NFIB
RPS15A2	1.21887311704662e-49	0.275664448521333	0.974	0.923	3.40102165849517e-45	somatosensory	RPS15A
RPL362	1.15687967170397e-48	0.251474999732705	0.955	0.912	3.22804134795559e-44	somatosensory	RPL36
CCNI	2.4778922580131e-48	0.328055565576911	0.946	0.886	6.91406276753394e-44	somatosensory	CCNI
HNRNPD2	1.47174375127248e-47	0.490433813683721	0.446	0.264	4.1066065891756e-43	somatosensory	HNRNPD
RPL302	1.08462139576476e-45	0.281181449183514	0.967	0.908	3.02641908060242e-41	somatosensory	RPL30
EMX21	5.37315650162565e-45	0.532615189322945	0.295	0.131	1.49927185864861e-40	somatosensory	EMX2
TCF41	9.07317151800699e-45	0.419639350758733	0.777	0.674	2.53168704866949e-40	somatosensory	TCF4
SET1	2.21232741741706e-43	0.406143060741719	0.697	0.553	6.17305719281882e-39	somatosensory	SET
ARL4C	3.34618241558656e-41	0.576265865100946	0.354	0.186	9.33685279421117e-37	somatosensory	ARL4C
RPL221	6.94535885532803e-41	0.257030425753453	0.941	0.904	1.93796348140218e-36	somatosensory	RPL22
FJX1	3.77874190457636e-38	0.56923851043921	0.258	0.093	1.05438235363394e-33	somatosensory	FJX1
PNRC11	1.21080864557777e-37	0.45962445308549	0.494	0.32	3.37851936375564e-33	somatosensory	PNRC1
CXXC5	3.43452000270621e-37	0.429787769949949	0.251	0.122	9.58334116355114e-33	somatosensory	CXXC5
CCND22	3.81500154621569e-37	0.473050858008946	0.417	0.271	1.06449988144056e-32	somatosensory	CCND2
DLX6-AS13	1.8709481032197e-36	0.84369418113185	0.374	0.231	5.22050649241394e-32	somatosensory	DLX6-AS1
HP1BP3	8.5668357451898e-36	0.367911882925026	0.606	0.484	2.39040417798031e-31	somatosensory	HP1BP3
POU3F22	3.11010015071543e-35	0.602181515787905	0.495	0.345	8.67811245054127e-31	somatosensory	POU3F2
NTM1	9.56528813619727e-34	0.509049777571781	0.51	0.379	2.66900234864312e-29	somatosensory	NTM
AC004158.3	6.26691489303917e-33	0.443013385830246	0.291	0.168	1.74865726260472e-28	somatosensory	AC004158.3
RPL272	8.39638911688413e-33	0.254069098901736	0.854	0.784	2.34284445528418e-28	somatosensory	RPL27
HSPA1A2	1.58447544202772e-32	0.401332364540032	0.677	0.573	4.42116182588995e-28	somatosensory	HSPA1A
MXI1	2.04083123143132e-32	0.487840622709755	0.289	0.141	5.69453138506282e-28	somatosensory	MXI1
FUS1	5.46711846887464e-32	0.321410608870611	0.641	0.544	1.52549006637009e-27	somatosensory	FUS
KDM1A	1.42169911735419e-31	0.542707192703354	0.308	0.133	3.96696704715339e-27	somatosensory	KDM1A
NCL1	2.34577790380282e-31	0.303738770466276	0.689	0.597	6.54542408498101e-27	somatosensory	NCL
KHDRBS1	1.1608160140295e-30	0.412433422477408	0.601	0.461	3.23902492394651e-26	somatosensory	KHDRBS1
HES6	1.60892297502465e-30	0.624416671113828	0.456	0.329	4.48937777721129e-26	somatosensory	HES6
TRA2B1	6.47930868849144e-30	0.390335623428822	0.535	0.4	1.80792150334977e-25	somatosensory	TRA2B
CAMK2N12	1.7505787758309e-29	0.410981848271402	0.477	0.356	4.88463995820095e-25	somatosensory	CAMK2N1
HNRNPU1	2.72300318057105e-29	0.317519004179454	0.63	0.528	7.59799577474739e-25	somatosensory	HNRNPU
MEIS21	6.23497760364899e-29	0.542706511456542	0.601	0.519	1.73974580074618e-24	somatosensory	MEIS2
MAP2	1.63985320967041e-28	0.309505500626677	0.728	0.638	4.57568241094334e-24	somatosensory	MAP2
ARGLU1	8.02959986865817e-27	0.304355408551664	0.652	0.568	2.24049925135169e-22	somatosensory	ARGLU1
NETO2	4.3025946498548e-26	0.562002101168206	0.338	0.199	1.20055298514898e-21	somatosensory	NETO2
RBM391	1.78670395245711e-25	0.338635037228343	0.583	0.474	4.98544003854108e-21	somatosensory	RBM39
MZT2B	2.82153156290647e-25	0.402264420174715	0.48	0.357	7.87291951997791e-21	somatosensory	MZT2B
CBX3	3.21450308886993e-25	0.346222359178444	0.546	0.43	8.96942796887378e-21	somatosensory	CBX3
WHSC1L1	9.88253448781322e-24	0.313622853927525	0.493	0.409	2.75752359813452e-19	somatosensory	WHSC1L1
NFIX1	2.4352137341409e-23	0.366476319037815	0.454	0.352	6.79497688237334e-19	somatosensory	NFIX
BCLAF12	2.50536380522216e-23	0.347931423365864	0.524	0.413	6.99071662571139e-19	somatosensory	BCLAF1
DCX	2.97581520642204e-23	0.342163996930209	0.691	0.626	8.30341717047942e-19	somatosensory	DCX
PNISR	3.2477742997091e-23	0.284414848085351	0.66	0.58	9.06226462847829e-19	somatosensory	PNISR
YTHDC11	3.25071997929033e-23	0.348327207662954	0.364	0.256	9.07048395821381e-19	somatosensory	YTHDC1
CBX1	5.32312187970825e-23	0.379345069052006	0.59	0.468	1.48531069809499e-18	somatosensory	CBX1
PTP4A2	1.91414826939026e-22	0.316764503504527	0.319	0.222	5.34104791607965e-18	somatosensory	PTP4A2
FNBP1L	2.07504098265834e-22	0.372546377704127	0.503	0.402	5.78998685391157e-18	somatosensory	FNBP1L
ATP5I	2.6476462784907e-22	0.28169971905651	0.593	0.495	7.38772741087259e-18	somatosensory	ATP5I
NLRP11	3.47299885391627e-22	0.393187806852176	0.367	0.242	9.69070870208256e-18	somatosensory	NLRP1
SRSF9	4.28319802731885e-22	0.351339539985904	0.368	0.25	1.19514074556278e-17	somatosensory	SRSF9
RBPJ1	1.32423806022506e-21	0.378648219830472	0.403	0.288	3.69502145944597e-17	somatosensory	RBPJ
BAZ2B1	6.12630669986336e-21	0.388949833981249	0.343	0.234	1.70942335846287e-16	somatosensory	BAZ2B
RBMX	6.95126330056213e-21	0.34191108621653	0.597	0.489	1.93961099875585e-16	somatosensory	RBMX
PCM1	7.79208964484254e-21	0.325073866511454	0.452	0.348	2.17422677360041e-16	somatosensory	PCM1
TMEM1231	7.79791556490084e-21	0.436959805459017	0.314	0.186	2.17585238007428e-16	somatosensory	TMEM123
GABPB1-AS1	1.47111652217824e-19	0.357482413266413	0.416	0.316	4.10485643183395e-15	somatosensory	GABPB1-AS1
POLR2J31	1.92087609144387e-19	0.348917737589693	0.407	0.304	5.35982055795583e-15	somatosensory	POLR2J3
CWF19L2	3.36747816182619e-19	0.406067447258085	0.253	0.14	9.39627431494361e-15	somatosensory	CWF19L2
DEK2	4.8883961386236e-19	0.320258977656814	0.415	0.319	1.36400917456014e-14	somatosensory	DEK
AP2B11	1.6017950450225e-18	0.326180966354696	0.396	0.273	4.46948871412629e-14	somatosensory	AP2B1
ILF3	1.88580002087336e-18	0.365752197898796	0.503	0.393	5.26194779824294e-14	somatosensory	ILF3
PAK2	2.24061943859369e-18	0.302074259276087	0.453	0.367	6.25200041950796e-14	somatosensory	PAK2
ZNF704	2.34236367547075e-18	0.426464042391879	0.306	0.198	6.53589736366602e-14	somatosensory	ZNF704
DDX172	3.06074777461464e-18	0.355910699462126	0.565	0.444	8.54040451550723e-14	somatosensory	DDX17
MUM1	9.18241652864587e-18	0.342765623112518	0.345	0.247	2.56216968398806e-13	somatosensory	MUM1
SON1	1.23881429210807e-17	0.271232183878364	0.646	0.556	3.45666351926914e-13	somatosensory	SON
BPTF	1.61749800372528e-17	0.320415564214935	0.41	0.318	4.51330467979464e-13	somatosensory	BPTF
TMEM161B-AS11	2.64920062598889e-17	0.307863483024598	0.512	0.433	7.39206450669679e-13	somatosensory	TMEM161B-AS1
MAPK6	4.65605503183525e-17	0.370636131252054	0.27	0.168	1.29917903553299e-12	somatosensory	MAPK6
SPAG92	5.74813499619005e-17	0.346119028583735	0.387	0.278	1.60390210798691e-12	somatosensory	SPAG9
SF3B1	7.59002360190651e-17	0.304542872612217	0.484	0.399	2.11784428563997e-12	somatosensory	SF3B1
PEG102	8.90556974944887e-17	0.342074956740246	0.369	0.268	2.48492112718872e-12	somatosensory	PEG10
RBFOX2	1.39694504274334e-16	0.321321041520026	0.493	0.436	3.89789575276674e-12	somatosensory	RBFOX2
ROBO21	2.15212853179194e-16	0.382436009617125	0.362	0.264	6.00508424225904e-12	somatosensory	ROBO2
CEP170	2.31263782508261e-16	0.330391484648553	0.583	0.504	6.45295332332801e-12	somatosensory	CEP170
FYN	3.44842423433701e-16	0.325631399056236	0.265	0.173	9.62213814107056e-12	somatosensory	FYN
KMT2A1	3.50578656744235e-16	0.317656582160333	0.334	0.247	9.7821962591344e-12	somatosensory	KMT2A
RHOBTB32	3.5343360131653e-16	0.281707548898268	0.287	0.206	9.86185777753513e-12	somatosensory	RHOBTB3
CDH21	6.39670276670978e-16	0.296063007590883	0.307	0.216	1.78487197299503e-11	somatosensory	CDH2
NREP	8.87329590589315e-16	0.325091073622195	0.618	0.556	2.47591575662136e-11	somatosensory	NREP
PRPF4B1	3.0074472351685e-15	0.312404461468352	0.318	0.227	8.39168002029066e-11	somatosensory	PRPF4B
EPC11	8.17204549814077e-15	0.324428493179535	0.377	0.293	2.28024585534622e-10	somatosensory	EPC1
CHD91	9.28808025439748e-15	0.300449621823295	0.551	0.466	2.59165303338453e-10	somatosensory	CHD9
SMARCC1	1.61871788004005e-14	0.363422529106706	0.261	0.159	4.51670850067574e-10	somatosensory	SMARCC1
TOP2B	1.70959439852598e-14	0.313581593424021	0.442	0.35	4.77028125020703e-10	somatosensory	TOP2B
MTSS1	1.91717509200497e-14	0.313773947045256	0.425	0.371	5.34949365922148e-10	somatosensory	MTSS1
HSPA1B	2.50648323956021e-14	0.370922310656853	0.274	0.171	6.99384018334485e-10	somatosensory	HSPA1B
SOX22	2.54967021557971e-14	0.309712068057392	0.394	0.287	7.11434480253206e-10	somatosensory	SOX2
PRRC2C1	4.36101006323609e-14	0.285427084570601	0.372	0.29	1.21685263794477e-09	somatosensory	PRRC2C
GTF2I	4.84644431144525e-14	0.26264009550375	0.549	0.475	1.35230335622257e-09	somatosensory	GTF2I
NDUFA31	7.50666722322034e-14	0.289929892191905	0.4	0.301	2.09458535529517e-09	somatosensory	NDUFA3
PET1001	1.54587793691571e-13	0.317144358819695	0.329	0.23	4.3134632073759e-09	somatosensory	PET100
AAK1	2.49693594147853e-13	0.353066611639392	0.277	0.174	6.96720035750753e-09	somatosensory	AAK1
SPEN	3.80263316868311e-13	0.318716280909574	0.279	0.191	1.06104873305765e-08	somatosensory	SPEN
ID41	4.0434161124311e-13	0.381473551601794	0.262	0.179	1.12823439785165e-08	somatosensory	ID4
VCAN1	5.77385224989266e-13	0.267513477917191	0.407	0.326	1.61107799328755e-08	somatosensory	VCAN
MEX3A1	6.14231364634602e-13	0.377651220711487	0.347	0.247	1.71388977673993e-08	somatosensory	MEX3A
RSRC2	7.41784256684447e-13	0.260748202077578	0.517	0.449	2.06980061142661e-08	somatosensory	RSRC2
MTF2	1.07589019236117e-12	0.331558460282598	0.269	0.186	3.00205640374536e-08	somatosensory	MTF2
KMT5B	1.22264224174997e-12	0.314360127560282	0.29	0.206	3.41153864715494e-08	somatosensory	KMT5B
SMC32	2.32780976844981e-12	0.317509964510871	0.477	0.386	6.49528759690551e-08	somatosensory	SMC3
RERE	3.11767027513938e-12	0.351295203272857	0.358	0.268	8.6992353687214e-08	somatosensory	RERE
LINC004612	4.75972652976249e-12	0.29613234503664	0.527	0.455	1.32810649359963e-07	somatosensory	LINC00461
GOLM11	2.0723099960362e-11	0.261274133260681	0.267	0.19	5.7823665819398e-07	somatosensory	GOLM1
CHD41	2.50207124270347e-11	0.279468467425653	0.261	0.185	6.9815293885155e-07	somatosensory	CHD4
FOS3	2.71131718445566e-11	0.261258744384695	0.698	0.595	7.56538833978662e-07	somatosensory	FOS
ANKRD11	2.98528308039147e-11	0.309988226721253	0.295	0.208	8.32983537921631e-07	somatosensory	ANKRD11
DDX61	4.44680829748942e-11	0.281487670221413	0.313	0.236	1.24079291924847e-06	somatosensory	DDX6
RBP11	4.5764503775217e-11	0.375394967740393	0.274	0.196	1.27696694883988e-06	somatosensory	RBP1
KIF21A1	9.0604254538347e-11	0.258442290130477	0.393	0.33	2.52813051438349e-06	somatosensory	KIF21A
ENC11	1.07088520093726e-10	0.491457666727011	0.574	0.543	2.98809097617525e-06	somatosensory	ENC1
RDX2	1.41562717734275e-10	0.282789570523005	0.452	0.371	3.95002451293948e-06	somatosensory	RDX
MYEF21	5.68623080206397e-10	0.311164299067105	0.32	0.229	1.58662898069991e-05	somatosensory	MYEF2
ARID4B1	5.69315373239851e-10	0.26027633475572	0.334	0.271	1.58856068595116e-05	somatosensory	ARID4B
MLLT3	7.15268911113336e-10	0.363234533613425	0.335	0.267	1.99581484267954e-05	somatosensory	MLLT3
ZCCHC11	1.62334566315002e-09	0.265751129376562	0.31	0.244	4.52962140388749e-05	somatosensory	ZCCHC11
PBRM1	1.69766140481123e-09	0.302149577250008	0.318	0.238	4.73698461784479e-05	somatosensory	PBRM1
MPPED21	2.56428470985733e-09	0.319393276024543	0.264	0.171	7.15512362591492e-05	somatosensory	MPPED2
KAT6B	2.60821748279667e-09	0.268429358401021	0.302	0.233	7.27770924224754e-05	somatosensory	KAT6B
SRGAP3	3.05594972451579e-09	0.30592255985947	0.347	0.265	8.52701651631642e-05	somatosensory	SRGAP3
ZEB2	4.67074870665379e-09	0.26217033763868	0.506	0.458	0.000130327901161761	somatosensory	ZEB2
ZNF91	5.55094676820744e-09	0.272728652302135	0.315	0.262	0.000154888067673292	somatosensory	ZNF91
COX20	6.50523692332021e-09	0.265933297892331	0.358	0.288	0.000181515625871404	somatosensory	COX20
SF1	8.27584353772064e-09	0.314198852643645	0.342	0.254	0.000230920862233019	somatosensory	SF1
IGFBP2	1.49873187364521e-08	0.346915678876207	0.332	0.256	0.000418191154703222	somatosensory	IGFBP2
SMARCA51	5.42372908465337e-08	0.256067336504194	0.322	0.249	0.00151338312649083	somatosensory	SMARCA5
ZNF711	8.78735150216593e-08	0.264474034718708	0.255	0.194	0.00245193468964936	somatosensory	ZNF711
XRCC5	1.10069444983636e-07	0.258162081919155	0.548	0.495	0.00307126772337839	somatosensory	XRCC5
MIAT1	1.25361589123522e-07	0.271893087930116	0.364	0.332	0.00349796442131363	somatosensory	MIAT
RBBP4	1.48212760678819e-07	0.258800375392214	0.319	0.244	0.00413558066122108	somatosensory	RBBP4
SUPT16H	2.62318252904733e-07	0.257311428516137	0.352	0.294	0.00731946621080077	somatosensory	SUPT16H
POU3F3	3.63248392869287e-07	0.293575624318367	0.317	0.238	0.0101357199062317	somatosensory	POU3F3
PHIP1	6.59527411115282e-07	0.263433317568483	0.354	0.292	0.0184027933523497	somatosensory	PHIP
SYF2	6.6499967252242e-07	0.288317701057443	0.405	0.339	0.0185554858623931	somatosensory	SYF2
BTG21	1.25191149664953e-06	0.25358308409715	0.254	0.183	0.0349320864910119	somatosensory	BTG2
RUFY2	0.00018862503828744	0.258025598437411	0.288	0.232	1	somatosensory	RUFY2
PDE4DIP1	0.00133741659682044	0.258947760913907	0.302	0.283	1	somatosensory	PDE4DIP
KIF2A	0.00390415838650337	0.259484608067206	0.393	0.351	1	somatosensory	KIF2A
MT-ND33	1.00901820137115e-257	1.01156606666195	0.972	0.838	2.81546348728591e-253	temporal	MT-ND3
MEG32	1.12445768816573e-176	1.56700416775294	0.796	0.532	3.13757428728884e-172	temporal	MEG3
NR2F2	1.38181786686996e-175	1.43593844484172	0.426	0.042	3.85568639392725e-171	temporal	NR2F2
NR2F12	7.76908940329864e-142	1.23694537599742	0.605	0.245	2.16780901620242e-137	temporal	NR2F1
HIST1H4C3	1.23575497445293e-128	1.08023337304745	0.718	0.384	3.44812710521602e-124	temporal	HIST1H4C
BASP14	6.21816396564088e-124	0.811971001639237	0.838	0.662	1.73505429133278e-119	temporal	BASP1
MT-ND4L2	7.57963122875736e-119	0.916806820874635	0.729	0.489	2.11494450176017e-114	temporal	MT-ND4L
NTRK2	2.99837742372425e-97	1.53026531306021	0.363	0.08	8.36637252541778e-93	temporal	NTRK2
MAP21	2.83315341810053e-85	0.700677525917056	0.766	0.648	7.90534798252592e-81	temporal	MAP2
CALM13	3.95728325515959e-82	0.607111814861267	0.911	0.871	1.10420074668718e-77	temporal	CALM1
PEG103	5.34328087043726e-81	1.11749007561142	0.515	0.277	1.49093566127811e-76	temporal	PEG10
GPM6A	2.03090207504695e-79	0.524246060356074	0.899	0.836	5.6668260600035e-75	temporal	GPM6A
SEC621	6.07225031881131e-77	0.672735675614054	0.74	0.582	1.69434000645792e-72	temporal	SEC62
CNTNAP2	2.79687019376334e-76	0.971880270586649	0.267	0.046	7.80410690165783e-72	temporal	CNTNAP2
GRIA2	6.24787281208215e-72	0.992795668225097	0.548	0.326	1.74334395075528e-67	temporal	GRIA2
LMO33	2.7155408814558e-70	1.32875912330725	0.512	0.312	7.57717372152612e-66	temporal	LMO3
MARCKS2	2.58390454402564e-69	0.503272498069266	0.878	0.817	7.20986884919475e-65	temporal	MARCKS
CHL11	4.92495872499796e-69	0.89772276512353	0.568	0.359	1.37421123303618e-64	temporal	CHL1
HMP192	4.10165528736065e-63	0.77624199405221	0.635	0.462	1.14448487483224e-58	temporal	HMP19
ENC12	2.96089930027563e-62	0.959647928104304	0.667	0.545	8.26179731755908e-58	temporal	ENC1
CELF4	2.7733935396988e-61	0.885362474264405	0.406	0.177	7.73859999382156e-57	temporal	CELF4
MEF2C2	1.77946212639572e-60	0.872161999005152	0.73	0.578	4.96523317128198e-56	temporal	MEF2C
OLFM1	1.66355936210736e-59	1.08768222786848	0.392	0.166	4.64182968808816e-55	temporal	OLFM1
CADM1	2.24822221321905e-59	0.884131773816199	0.42	0.188	6.27321444154512e-55	temporal	CADM1
RTN4	8.86339992037034e-58	0.486620720929787	0.861	0.832	2.47315447978094e-53	temporal	RTN4
YWHAZ	6.85450387857674e-57	0.671156965172343	0.679	0.573	1.91261221723927e-52	temporal	YWHAZ
KIF5C	1.10513041080499e-55	0.7664832994256	0.529	0.346	3.08364538526915e-51	temporal	KIF5C
